variant,symbol,signal_ts,direction,entry_price,atr_at_entry,vwap,bars_away,vol_ratio,exit_ts,exit_price,exit_reason,bars_held,armed,gross_points,gross_usd,friction_usd,net_usd
server_current,MES,2023-10-05 13:30:00-04:00,long,4279.25,5.560932000419204,4277.032681076163,12,2.14573268921095,2023-10-05 13:40:00-04:00,4287.5,trail,2,True,8.25,41.25,4.7,36.55
server_current,MES,2023-10-06 02:05:00-04:00,long,4286.25,1.3749480071246583,4285.1467507520565,17,1.7827298050139275,2023-10-06 03:15:00-04:00,4287.25,trail,14,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2023-10-06 08:20:00-04:00,short,4293.25,2.689665784431999,4293.491333005029,65,2.043707973102786,2023-10-06 08:30:00-04:00,4248.5,trail,2,True,44.75,223.75,4.7,219.05
server_current,MES,2023-10-06 10:20:00-04:00,long,4272.0,9.591388855137016,4266.021521504198,9,1.7392394549400954,2023-10-06 10:30:00-04:00,4284.0,trail,2,True,12.0,60.0,4.7,55.3
server_current,MES,2023-10-08 18:00:00-04:00,short,4310.0,5.2044713275892045,4313.25,80,1.6734540972314533,2023-10-08 18:10:00-04:00,4301.5,trail,2,True,8.5,42.5,4.7,37.8
server_current,MES,2023-10-09 02:50:00-04:00,short,4310.5,1.9434708784284755,4311.758153775624,30,1.73257311017105,2023-10-09 03:00:00-04:00,4306.25,trail,2,True,4.25,21.25,4.7,16.55
server_current,MES,2023-10-09 07:40:00-04:00,short,4311.5,2.616730108210482,4311.561101041283,38,1.709771185809048,2023-10-09 07:50:00-04:00,4310.75,trail,2,True,0.75,3.75,4.7,-0.9500000000000002
server_current,MES,2023-10-09 08:35:00-04:00,short,4310.5,3.0997917785847147,4312.341795260402,10,1.9709114949177755,2023-10-09 08:45:00-04:00,4308.75,trail,2,True,1.75,8.75,4.7,4.05
server_current,MES,2023-10-10 01:40:00-04:00,long,4372.5,1.132230947261522,4371.824499062284,11,2.1063993831919814,2023-10-10 01:50:00-04:00,4373.5,trail,2,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2023-10-10 03:05:00-04:00,long,4373.75,1.9878016383170045,4370.354141800771,13,1.764394580863675,2023-10-10 03:20:00-04:00,4376.75,trail,3,True,3.0,15.0,4.7,10.3
server_current,MES,2023-10-10 07:10:00-04:00,short,4373.75,2.3402201102368214,4373.933445937508,34,2.4657359597118633,2023-10-10 07:25:00-04:00,4369.5,trail,3,True,4.25,21.25,4.7,16.55
server_current,MES,2023-10-10 08:50:00-04:00,long,4374.5,2.917694338785885,4372.886740904199,14,1.5663458186985548,2023-10-10 09:15:00-04:00,4376.75,trail,5,True,2.25,11.25,4.7,6.55
server_current,MES,2023-10-10 14:50:00-04:00,short,4391.5,5.247861191717067,4393.25208598754,65,1.5375292305937376,2023-10-10 15:00:00-04:00,4389.25,trail,2,True,2.25,11.25,4.7,6.55
server_current,MES,2023-10-10 20:00:00-04:00,long,4394.75,1.2325251256101228,4393.257186043827,38,4.677177177177177,2023-10-10 20:40:00-04:00,4395.5,trail,8,True,0.75,3.75,4.7,-0.9500000000000002
server_current,MES,2023-10-11 01:15:00-04:00,long,4393.5,0.8926675874492489,4393.247661702281,10,1.839232550446576,2023-10-11 02:25:00-04:00,4388.143994475305,stop,14,False,-5.35600552469532,-26.7800276234766,4.7,-31.480027623476598
server_current,MES,2023-10-11 03:55:00-04:00,short,4393.5,2.529533939241256,4393.859443655303,11,1.6098451904679074,2023-10-11 04:10:00-04:00,4392.5,trail,3,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2023-10-11 08:35:00-04:00,short,4398.5,4.041212416806948,4399.116689475011,48,3.7587856594412616,2023-10-11 08:45:00-04:00,4397.0,trail,2,True,1.5,7.5,4.7,2.8
server_current,MES,2023-10-11 09:50:00-04:00,short,4399.75,4.950951974426154,4402.20154054824,14,2.7076046737491883,2023-10-11 10:05:00-04:00,4397.0,trail,3,True,2.75,13.75,4.7,9.05
server_current,MES,2023-10-11 14:20:00-04:00,long,4395.75,4.663546334490247,4395.451912510855,38,1.8872836577574912,2023-10-11 14:30:00-04:00,4398.5,trail,2,True,2.75,13.75,4.7,9.05
server_current,MES,2023-10-12 03:00:00-04:00,short,4423.5,1.585306274032529,4424.24330105832,13,2.1729557360868577,2023-10-12 03:20:00-04:00,4421.75,trail,4,True,1.75,8.75,4.7,4.05
server_current,MES,2023-10-12 08:30:00-04:00,short,4416.75,2.897570074614964,4423.7163320964255,44,9.399375562258559,2023-10-12 08:40:00-04:00,4408.25,trail,2,True,8.5,42.5,4.7,37.8
server_current,MES,2023-10-12 13:00:00-04:00,short,4397.5,5.210574351616074,4408.496954594493,11,2.9460829258353707,2023-10-12 13:10:00-04:00,4385.25,trail,2,True,12.25,61.25,4.7,56.55
server_current,MES,2023-10-13 10:10:00-04:00,short,4387.0,5.819709399894554,4390.207840302728,22,1.6776069757826617,2023-10-13 10:20:00-04:00,4384.5,trail,2,True,2.5,12.5,4.7,7.8
server_current,MES,2023-10-16 03:05:00-04:00,short,4367.5,2.593349217307302,4367.736914763206,13,1.5741657696447793,2023-10-16 03:15:00-04:00,4365.25,trail,2,True,2.25,11.25,4.7,6.55
server_current,MES,2023-10-17 10:05:00-04:00,long,4381.0,5.403464773121822,4379.663929801908,56,2.4281406349301133,2023-10-17 10:15:00-04:00,4389.75,trail,2,True,8.75,43.75,4.7,39.05
server_current,MES,2023-10-17 13:50:00-04:00,short,4390.5,5.155054185815591,4393.02241009506,45,2.057750688348669,2023-10-17 14:00:00-04:00,4387.75,trail,2,True,2.75,13.75,4.7,9.05
server_current,MES,2023-10-17 19:50:00-04:00,short,4392.75,1.6341638938043612,4393.076438220949,37,2.949751861042184,2023-10-17 20:05:00-04:00,4390.75,trail,3,True,2.0,10.0,4.7,5.3
server_current,MES,2023-10-17 22:00:00-04:00,long,4396.25,2.211131755767804,4393.011340621758,26,3.96227414825412,2023-10-18 00:00:00-04:00,4395.75,timestop,24,False,-0.5,-2.5,4.7,-7.2
server_current,MES,2023-10-18 05:25:00-04:00,short,4390.0,2.6911996139423695,4392.911727347155,10,2.027375119955553,2023-10-18 05:35:00-04:00,4386.0,trail,2,True,4.0,20.0,4.7,15.3
server_current,MES,2023-10-18 09:30:00-04:00,long,4387.25,3.279630998377778,4386.5921451463055,49,6.765520656290566,2023-10-18 10:10:00-04:00,4388.25,trail,8,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2023-10-19 02:15:00-04:00,long,4337.0,2.0063032209235554,4334.078337922756,11,2.9003463895550228,2023-10-19 03:20:00-04:00,4341.25,trail,13,True,4.25,21.25,4.7,16.55
server_current,MES,2023-10-19 10:05:00-04:00,short,4339.5,4.777721962023479,4340.89867597781,56,1.5139662135984162,2023-10-19 10:20:00-04:00,4335.25,trail,3,True,4.25,21.25,4.7,16.55
server_current,MES,2023-10-19 12:25:00-04:00,short,4339.25,9.652688154947008,4339.930074416831,9,2.193862634665137,2023-10-19 12:35:00-04:00,4315.0,trail,2,True,24.25,121.25,4.7,116.55
server_current,MES,2023-10-20 05:25:00-04:00,short,4292.25,3.3626183329016155,4292.793790755854,20,1.9770390195802225,2023-10-20 05:35:00-04:00,4289.75,trail,2,True,2.5,12.5,4.7,7.8
server_current,MES,2023-10-20 08:10:00-04:00,short,4290.0,3.2024123957760158,4292.863189876666,13,1.7995299498189672,2023-10-20 08:20:00-04:00,4285.5,trail,2,True,4.5,22.5,4.7,17.8
server_current,MES,2023-10-20 13:15:00-04:00,long,4282.0,6.70135096677106,4278.895010043484,41,2.002954885759341,2023-10-20 13:25:00-04:00,4283.25,trail,2,True,1.25,6.25,4.7,1.5499999999999998
server_current,MES,2023-10-23 09:45:00-04:00,long,4232.5,5.636074951287032,4231.510544464589,13,4.421200028005321,2023-10-23 09:55:00-04:00,4242.5,trail,2,True,10.0,50.0,4.7,45.3
server_current,MES,2023-10-23 15:20:00-04:00,short,4248.5,6.428306854746583,4248.740952100137,67,2.152899156470857,2023-10-23 15:30:00-04:00,4243.0,trail,2,True,5.5,27.5,4.7,22.8
server_current,MES,2023-10-23 20:15:00-04:00,short,4247.5,1.9297556279182926,4248.389589778934,38,4.029006882989184,2023-10-23 20:50:00-04:00,4246.0,trail,7,True,1.5,7.5,4.7,2.8
server_current,MES,2023-10-24 01:40:00-04:00,short,4253.75,1.3176433035576722,4253.756204028322,19,1.6025927581582478,2023-10-24 03:40:00-04:00,4252.0,timestop,24,True,1.75,8.75,4.7,4.05
server_current,MES,2023-10-24 03:35:00-04:00,short,4253.25,2.2799612501788067,4256.561941938307,22,1.6250200224251163,2023-10-24 03:45:00-04:00,4251.0,trail,2,True,2.25,11.25,4.7,6.55
server_current,MES,2023-10-24 04:45:00-04:00,long,4256.5,3.303119320746744,4255.040164600515,14,1.5456203232094574,2023-10-24 04:55:00-04:00,4258.0,trail,2,True,1.5,7.5,4.7,2.8
server_current,MES,2023-10-24 09:45:00-04:00,short,4262.5,4.178494701989324,4262.674152902881,60,4.96654590554522,2023-10-24 09:55:00-04:00,4260.0,trail,2,True,2.5,12.5,4.7,7.8
server_current,MES,2023-10-24 20:10:00-04:00,short,4265.0,2.41349910864968,4265.502818389585,18,1.6147403685092128,2023-10-24 20:35:00-04:00,4262.75,trail,5,True,2.25,11.25,4.7,6.55
server_current,MES,2023-10-25 04:05:00-04:00,long,4254.75,2.6739763992607375,4254.379019704232,19,1.5210315473209817,2023-10-25 04:15:00-04:00,4255.75,trail,2,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2023-10-25 08:40:00-04:00,short,4254.75,2.6904888134828036,4256.112668504901,27,2.370983446932814,2023-10-25 08:50:00-04:00,4254.0,trail,2,True,0.75,3.75,4.7,-0.9500000000000002
server_current,MES,2023-10-26 08:15:00-04:00,long,4182.75,3.0690470520309514,4180.185238563037,16,3.610319270239452,2023-10-26 08:30:00-04:00,4194.0,trail,3,True,11.25,56.25,4.7,51.55
server_current,MES,2023-10-26 09:55:00-04:00,short,4185.5,6.669206672647771,4189.783207410605,20,1.6347743916843847,2023-10-26 10:05:00-04:00,4177.25,trail,2,True,8.25,41.25,4.7,36.55
server_current,MES,2023-10-26 20:00:00-04:00,short,4176.25,2.50561289647502,4177.452087966254,11,3.1601200218221495,2023-10-26 20:10:00-04:00,4174.0,trail,2,True,2.25,11.25,4.7,6.55
server_current,MES,2023-10-27 04:00:00-04:00,long,4178.25,2.633121682456049,4177.771712016642,20,2.1129294833347614,2023-10-27 04:10:00-04:00,4179.0,trail,2,True,0.75,3.75,4.7,-0.9500000000000002
server_current,MES,2023-10-27 08:30:00-04:00,long,4174.75,3.2068377485474135,4174.412890524894,26,4.345062259282803,2023-10-27 08:55:00-04:00,4178.25,trail,5,True,3.5,17.5,4.7,12.8
server_current,MES,2023-10-30 10:10:00-04:00,short,4169.0,4.462418031123811,4169.723144650542,15,1.8359106673144907,2023-10-30 10:20:00-04:00,4158.75,trail,2,True,10.25,51.25,4.7,46.55
server_current,MES,2023-10-30 23:05:00-04:00,short,4170.25,1.8581800714164425,4172.364195265857,106,2.9159468188988207,2023-10-30 23:50:00-04:00,4168.25,trail,9,True,2.0,10.0,4.7,5.3
server_current,MES,2023-11-01 08:30:00-04:00,long,4213.25,3.2961323288686972,4201.625303448007,51,7.463489461850428,2023-11-01 08:40:00-04:00,4216.0,trail,2,True,2.75,13.75,4.7,9.05
server_current,MES,2023-11-02 03:00:00-04:00,long,4265.5,1.1866642028696452,4264.801110868563,15,3.0599865198831724,2023-11-02 03:25:00-04:00,4266.25,trail,5,True,0.75,3.75,4.7,-0.9500000000000002
server_current,MES,2023-11-02 03:45:00-04:00,short,4264.75,1.2514453761033943,4264.940796617713,9,1.7828632251197445,2023-11-02 04:20:00-04:00,4272.25867225662,stop,7,False,-7.50867225662023,-37.54336128310115,4.7,-42.24336128310115
server_current,MES,2023-11-03 02:45:00-04:00,short,4332.5,0.9264812097727828,4333.221888818699,24,1.6054421768707483,2023-11-03 03:05:00-04:00,4330.0,trail,4,True,2.5,12.5,4.7,7.8
server_current,MES,2023-11-07 03:05:00-05:00,long,4373.25,1.4725100478006747,4372.361742969575,9,2.3153821347952275,2023-11-07 03:15:00-05:00,4376.25,trail,2,True,3.0,15.0,4.7,10.3
server_current,MES,2023-11-07 07:15:00-05:00,long,4374.25,2.012400628205433,4372.9721439080195,14,2.2588376273217494,2023-11-07 08:10:00-05:00,4378.75,trail,11,True,4.5,22.5,4.7,17.8
server_current,MES,2023-11-07 09:35:00-05:00,short,4374.25,3.3368444161821467,4375.725573398625,20,3.526319779636603,2023-11-07 09:45:00-05:00,4373.0,trail,2,True,1.25,6.25,4.7,1.5499999999999998
server_current,MES,2023-11-08 01:45:00-05:00,long,4390.75,1.152868862961471,4390.338866510741,18,2.41825518296925,2023-11-08 03:15:00-05:00,4392.25,trail,18,True,1.5,7.5,4.7,2.8
server_current,MES,2023-11-08 10:00:00-05:00,short,4396.25,3.291844151322374,4399.7594537385385,54,3.7315329626687848,2023-11-08 10:10:00-05:00,4395.25,trail,2,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2023-11-08 14:00:00-05:00,long,4395.5,3.7257584323525537,4393.400452718258,46,1.56065553664781,2023-11-08 14:10:00-05:00,4397.0,trail,2,True,1.5,7.5,4.7,2.8
server_current,MES,2023-11-08 20:20:00-05:00,long,4394.5,1.1599009740089532,4394.070873118191,29,1.6498516320474776,2023-11-08 20:35:00-05:00,4397.25,trail,3,True,2.75,13.75,4.7,9.05
server_current,MES,2023-11-09 09:30:00-05:00,short,4402.0,2.7124914027849227,4404.533393756904,72,6.354433040249414,2023-11-09 09:40:00-05:00,4396.5,trail,2,True,5.5,27.5,4.7,22.8
server_current,MES,2023-11-10 07:10:00-05:00,long,4365.25,2.3970012192649732,4364.972548764688,40,1.9433488705629258,2023-11-10 07:20:00-05:00,4366.5,trail,2,True,1.25,6.25,4.7,1.5499999999999998
server_current,MES,2023-11-10 10:05:00-05:00,short,4374.75,4.195838426051027,4375.247012015011,35,1.7558761155783333,2023-11-10 10:15:00-05:00,4373.0,trail,2,True,1.75,8.75,4.7,4.05
server_current,MES,2023-11-13 00:05:00-05:00,long,4409.25,1.0284177127591676,4409.167251461988,66,1.9141008040792313,2023-11-13 00:15:00-05:00,4411.25,trail,2,True,2.0,10.0,4.7,5.3
server_current,MES,2023-11-13 08:35:00-05:00,short,4419.0,2.283169985242634,4419.214685473965,89,3.9091652155371546,2023-11-13 08:45:00-05:00,4415.5,trail,2,True,3.5,17.5,4.7,12.8
server_current,MES,2023-11-13 10:10:00-05:00,long,4415.0,3.417509131624896,4414.867564853605,19,1.8906250993710212,2023-11-13 10:35:00-05:00,4417.75,trail,5,True,2.75,13.75,4.7,9.05
server_current,MES,2023-11-14 03:10:00-05:00,short,4427.25,1.252675034587563,4428.122452569418,24,1.9886165640608666,2023-11-14 04:10:00-05:00,4434.766050207525,stop,12,False,-7.516050207525041,-37.5802510376252,4.7,-42.280251037625206
server_current,MES,2023-11-14 05:40:00-05:00,short,4430.5,1.8698066107543725,4431.005530387128,29,1.6722045161727808,2023-11-14 05:50:00-05:00,4428.0,trail,2,True,2.5,12.5,4.7,7.8
server_current,MES,2023-11-15 03:00:00-05:00,long,4522.5,1.5190148578535156,4521.924825124604,12,2.368387829819467,2023-11-15 03:10:00-05:00,4523.75,trail,2,True,1.25,6.25,4.7,1.5499999999999998
server_current,MES,2023-11-15 04:15:00-05:00,short,4522.25,2.0462058283195486,4523.257642421467,15,1.84121545466841,2023-11-15 04:30:00-05:00,4521.25,trail,3,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2023-11-15 08:35:00-05:00,short,4524.75,3.3957282341243036,4526.793001289628,38,3.172169811320755,2023-11-15 08:45:00-05:00,4519.75,trail,2,True,5.0,25.0,4.7,20.3
server_current,MES,2023-11-16 04:00:00-05:00,short,4515.0,2.105832986758509,4516.18641567746,10,1.5668202764976957,2023-11-16 06:00:00-05:00,4517.5,timestop,24,False,-2.5,-12.5,4.7,-17.2
server_current,MES,2023-11-16 08:30:00-05:00,long,4515.75,2.579672544152994,4514.83220859876,18,4.059836242706558,2023-11-16 08:40:00-05:00,4518.5,trail,2,True,2.75,13.75,4.7,9.05
server_current,MES,2023-11-16 09:15:00-05:00,short,4513.25,3.0048619056462114,4515.7426839197005,9,1.7763706048991834,2023-11-16 09:25:00-05:00,4510.0,trail,2,True,3.25,16.25,4.7,11.55
server_current,MES,2023-11-16 10:15:00-05:00,short,4513.75,3.9808161709477208,4517.258988178292,9,1.6506736827072541,2023-11-16 10:40:00-05:00,4509.0,trail,5,True,4.75,23.75,4.7,19.05
server_current,MES,2023-11-17 00:55:00-05:00,long,4526.5,0.8439346064024722,4526.301630434783,11,1.712912388027092,2023-11-17 01:50:00-05:00,4527.25,trail,11,True,0.75,3.75,4.7,-0.9500000000000002
server_current,MES,2023-11-17 06:40:00-05:00,short,4529.5,1.8905998901508045,4530.834175492998,47,1.933341532406838,2023-11-17 08:40:00-05:00,4534.25,timestop,24,False,-4.75,-23.75,4.7,-28.45
server_current,MES,2023-11-17 08:50:00-05:00,short,4531.0,2.1666336695719943,4532.593109721537,25,1.8575210736130976,2023-11-17 09:10:00-05:00,4528.75,trail,4,True,2.25,11.25,4.7,6.55
server_current,MES,2023-11-17 15:35:00-05:00,short,4523.5,3.054481474752527,4524.2766576860695,35,1.5926838682858753,2023-11-17 15:45:00-05:00,4522.25,trail,2,True,1.25,6.25,4.7,1.5499999999999998
server_current,MES,2023-11-20 07:30:00-05:00,short,4527.0,1.6701840478797019,4527.119692700639,60,2.3483013907147305,2023-11-20 07:40:00-05:00,4524.75,trail,2,True,2.25,11.25,4.7,6.55
server_current,MES,2023-11-20 08:40:00-05:00,long,4528.75,1.8959026377878763,4526.795013354179,14,2.3190674300778515,2023-11-20 08:50:00-05:00,4529.75,trail,2,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2023-11-20 09:25:00-05:00,short,4524.75,2.0704201698685134,4527.372151490459,9,2.105962832691722,2023-11-20 09:50:00-05:00,4537.172521019211,stop,5,False,-12.422521019210762,-62.11260509605381,4.7,-66.81260509605382
server_current,MES,2023-11-22 00:10:00-05:00,short,4551.25,0.8566118266912889,4551.45165260197,45,1.8388245770258238,2023-11-22 00:20:00-05:00,4549.0,trail,2,True,2.25,11.25,4.7,6.55
server_current,MES,2023-11-22 09:50:00-05:00,short,4563.75,4.07419262064904,4565.261683156908,71,3.8384326660600543,2023-11-22 10:00:00-05:00,4557.0,trail,2,True,6.75,33.75,4.7,29.05
server_current,MES,2023-11-22 14:35:00-05:00,short,4557.5,3.6440823763384564,4565.640983772606,21,3.7791375291375293,2023-11-22 14:45:00-05:00,4555.5,trail,2,True,2.0,10.0,4.7,5.3
server_current,MES,2023-11-22 20:25:00-05:00,long,4566.0,1.037033893559478,4565.608616322926,29,1.8399616674652612,2023-11-22 20:35:00-05:00,4567.75,trail,2,True,1.75,8.75,4.7,4.05
server_current,MES,2023-11-23 03:00:00-05:00,short,4569.75,1.0874989188742628,4569.866867634035,14,2.185728818485685,2023-11-23 03:10:00-05:00,4567.5,trail,2,True,2.25,11.25,4.7,6.55
server_current,MES,2023-11-23 12:45:00-05:00,short,4569.5,0.7619287025476191,4569.958721368294,32,1.7623434916135128,2023-11-23 18:00:00-05:00,4568.75,trail,3,True,0.75,3.75,4.7,-0.9500000000000002
server_current,MES,2023-11-23 21:35:00-05:00,short,4570.0,0.8468761077823627,4570.071917657834,13,1.568526613525328,2023-11-23 23:00:00-05:00,4569.25,trail,17,True,0.75,3.75,4.7,-0.9500000000000002
server_current,MES,2023-11-24 06:10:00-05:00,short,4569.25,1.3787940865630588,4569.987959249807,26,2.1886412290643493,2023-11-24 08:10:00-05:00,4569.75,timestop,24,False,-0.5,-2.5,4.7,-7.2
server_current,MES,2023-11-24 08:00:00-05:00,short,4569.5,1.361565958140172,4570.397354771784,17,2.52224092329887,2023-11-24 08:25:00-05:00,4567.5,trail,5,True,2.0,10.0,4.7,5.3
server_current,MES,2023-11-24 09:55:00-05:00,long,4568.25,2.2733184818167986,4568.139984785159,12,1.6296806217278672,2023-11-24 10:05:00-05:00,4570.25,trail,2,True,2.0,10.0,4.7,5.3
server_current,MES,2023-11-24 12:55:00-05:00,long,4568.25,2.1661844948443747,4567.124553873773,34,2.763025823524044,2023-11-24 13:05:00-05:00,4569.5,trail,2,True,1.25,6.25,4.7,1.5499999999999998
server_current,MES,2023-11-27 09:00:00-05:00,short,4559.75,1.7305819338403512,4560.09475228845,46,3.000045510399126,2023-11-27 09:10:00-05:00,4557.25,trail,2,True,2.5,12.5,4.7,7.8
server_current,MES,2023-11-27 14:40:00-05:00,short,4559.5,2.4203595568650815,4562.338372452674,39,4.4903991762069175,2023-11-27 14:50:00-05:00,4557.75,trail,2,True,1.75,8.75,4.7,4.05
server_current,MES,2023-11-27 19:15:00-05:00,short,4561.75,1.1095208548756783,4562.255081506445,15,2.0928596552937035,2023-11-27 19:25:00-05:00,4560.0,trail,2,True,1.75,8.75,4.7,4.05
server_current,MES,2023-11-27 22:15:00-05:00,short,4560.75,0.9914445388735549,4562.251888585531,18,2.198917456021651,2023-11-28 00:15:00-05:00,4560.5,timestop,24,False,0.25,1.25,4.7,-3.45
server_current,MES,2023-11-28 02:00:00-05:00,short,4562.0,0.9340411974524783,4562.314530067346,13,2.0571667014395993,2023-11-28 02:10:00-05:00,4559.0,trail,2,True,3.0,15.0,4.7,10.3
server_current,MES,2023-11-28 06:35:00-05:00,short,4556.5,1.3816543743933858,4557.130709228136,26,1.654297342590376,2023-11-28 07:20:00-05:00,4555.5,trail,9,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2023-11-28 09:25:00-05:00,long,4555.5,1.9610242911288798,4554.796406465476,27,1.7958429998579613,2023-11-28 09:35:00-05:00,4556.5,trail,2,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2023-11-28 10:15:00-05:00,long,4556.0,2.866401109545931,4553.734883415336,9,1.7457881881380346,2023-11-28 10:25:00-05:00,4557.25,trail,2,True,1.25,6.25,4.7,1.5499999999999998
server_current,MES,2023-11-28 13:00:00-05:00,short,4557.0,3.6634425926460406,4560.748356981921,33,4.115183861716652,2023-11-28 13:15:00-05:00,4552.5,trail,3,True,4.5,22.5,4.7,17.8
server_current,MES,2023-11-29 00:10:00-05:00,short,4568.75,0.9430397611683999,4569.675680272108,89,1.6394019349164468,2023-11-29 01:20:00-05:00,4568.0,trail,14,True,0.75,3.75,4.7,-0.9500000000000002
server_current,MES,2023-11-29 10:05:00-05:00,short,4582.5,3.7851241504383237,4585.387840594492,78,3.4027645514096903,2023-11-29 10:15:00-05:00,4578.0,trail,2,True,4.5,22.5,4.7,17.8
server_current,MES,2023-11-30 09:00:00-05:00,short,4568.0,2.69068420027532,4569.566045969589,50,3.041292843458963,2023-11-30 09:10:00-05:00,4566.75,trail,2,True,1.25,6.25,4.7,1.5499999999999998
